,q1f,q2f,q3f,q4f,q5f,q6f
816,-0.617218310726937,-0.4009630128942853,-0.5648392944844103,1.3718101004193117,-0.4009630128942853,0.17715063427185423
817,-0.6176013445217708,-0.40145438913557735,-0.5630260606307205,1.3716379953993447,-0.40145438913557735,0.17655199464001486
818,-0.6179838972676633,-0.4019457653768694,-0.5612096953277035,1.3714627589300505,-0.4019457653768694,0.17595321346064802
819,-0.6183659687426443,-0.40243714161816135,-0.5593901985753589,1.3712843910114279,-0.40243714161816135,0.17535429149031528
820,-0.6187475587259335,-0.4029285178594534,-0.5575675703736869,1.3711028916434786,-0.4029285178594534,0.1747552294859251
821,-0.6191286669979409,-0.4034198941007454,-0.555741810722687,1.3709182608262014,-0.4034198941007454,0.17415602820473303
822,-0.6195092933402677,-0.4039112703420374,-0.5539129196223598,1.3707304985595965,-0.4039112703420374,0.17355668840433885
823,-0.6198894375357066,-0.4044026465833294,-0.5520808970727051,1.3705396048436644,-0.4044026465833294,0.17295721084268428
824,-0.6202690993682419,-0.40489402282462145,-0.5502457430737229,1.3703455796784043,-0.40489402282462145,0.1723575962780523
825,-0.620648278623051,-0.4053853990659134,-0.5484074576254128,1.3701484230638172,-0.4053853990659134,0.17175784546906386
826,-0.6210269750865042,-0.4058767753072055,-0.5465660407277755,1.3699481349999025,-0.4058767753072055,0.17115795917467763
827,-0.6214051885461654,-0.40636815154849754,-0.5447214923808106,1.3697447154866598,-0.40636815154849754,0.17055793815418668
828,-0.6217829187907925,-0.4068595277897895,-0.5428738125845181,1.36953816452409,-0.4068595277897895,0.16995778316721694
829,-0.6221601656103384,-0.40735090403108154,-0.5410230013388981,1.3693284821121925,-0.40735090403108154,0.16935749497372626
830,-0.6225369287959509,-0.40784228027237357,-0.5391690586439508,1.3691156682509675,-0.40784228027237357,0.1687570743340014
831,-0.6229132081399736,-0.40833365651366554,-0.5373119844996754,1.3688997229404152,-0.40833365651366554,0.16815652200865655
832,-0.6232890034359465,-0.4088250327549576,-0.5354517789060729,1.3686806461805354,-0.4088250327549576,0.16755583875863173
833,-0.7047194920213022,-0.4093164089962496,-0.5335884418631427,1.3684584379713274,-0.4093164089962496,0.1669550253451902
834,-0.7050943186065823,-0.40980778523754163,-0.5317219733708851,1.3682330983127922,-0.40980778523754163,0.1663540825299173
835,-0.7054686605316145,-0.4102991614788336,-0.5298523734292999,1.3680046272049298,-0.4102991614788336,0.16575301107471857
836,-0.7058425175947288,-0.41079053772012564,-0.5279796420383871,1.3677730246477393,-0.41079053772012564,0.16515181174181698
837,-0.7062158895954533,-0.41128191396141767,-0.5261037791981469,1.367538290641222,-0.41128191396141767,0.16455048529375244
838,-0.7065887763345162,-0.4117732902027097,-0.524224784908579,1.3673004251853766,-0.4117732902027097,0.16394903249337828
839,-0.7069611776138448,-0.4122646664440017,-0.5223426591696836,1.3670594282802035,-0.4122646664440017,0.16334745410386092
840,-0.707333093236567,-0.41275604268529376,-0.520457401981461,1.366815299925703,-0.41275604268529376,0.16274575088867677
841,-0.7077045230070113,-0.41324741892658573,-0.5185690133439103,1.3665680401218752,-0.41324741892658573,0.16214392361161106
842,-0.7080754667307071,-0.41373879516787776,-0.5166774932570326,1.3663176488687203,-0.41373879516787776,0.16154197303675583
843,-0.708445924214386,-0.4142301714091698,-0.5147828417208273,1.3660641261662374,-0.4142301714091698,0.16093989992850793
844,-0.7088158952659815,-0.41472154765046176,-0.512885058735294,1.3658074720144264,-0.41472154765046176,0.16033770505156714
845,-0.7091853796946296,-0.4152129238917538,-0.5109841443004337,1.3655476864132885,-0.4152129238917538,0.15973538917093405
846,-0.7095543773106693,-0.4157043001330458,-0.5090800984162456,1.3652847693628232,-0.4157043001330458,0.15913295305190883
847,-0.7099228879256437,-0.4161956763743378,-0.50717292108273,1.36501872086303,-0.4161956763743378,0.1585303974600884
848,-0.7102909113522994,-0.4166870526156298,-0.5052626122998869,1.3647495409139094,-0.4166870526156298,0.15792772316136577
849,-0.710658447404588,-0.41717842885692186,-0.5033491720677161,1.364477229515461,-0.41717842885692186,0.15732493092192662
850,-0.7110254958976655,-0.4176698050982139,-0.501432600386218,1.3642017866676857,-0.4176698050982139,0.15672202150824904
851,-0.7113920566478936,-0.4181611813395059,-0.49951289725539244,1.3639232123705827,-0.4181611813395059,0.15611899568710014
852,-0.7117581294728399,-0.41865255758079795,-0.49759006267523903,1.3636415066241516,-0.41865255758079795,0.155515854225535
853,-0.7121237141912786,-0.4191439338220899,-0.4956640966457582,1.3633566694283934,-0.4191439338220899,0.1549125978908948
854,-0.7124888106231895,-0.41963531006338195,-0.4937349991669498,1.3630687007833078,-0.41963531006338195,0.15430922745080483
855,-0.7128534185897613,-0.420126686304674,-0.49180277023881386,1.362777600688894,-0.420126686304674,0.15370574367317197
856,-0.7132175379133888,-0.42061806254596595,-0.48986740986135086,1.3624833691451539,-0.42061806254596595,0.15310214732618393
857,-0.7135811684176762,-0.421109438787258,-0.48792891803455946,1.3621860061520847,-0.421109438787258,0.15249843917830613
858,-0.7139443099274352,-0.42160081502855,-0.4859872947584413,1.361885511709689,-0.42160081502855,0.15189461999828074
859,-0.7143069622686871,-0.422092191269842,-0.48404254003299524,1.3615818858179656,-0.422092191269842,0.15129069055512429
860,-0.7146691252686622,-0.422583567511134,-0.48209465385822164,1.3612751284769145,-0.422583567511134,0.15068665161812628
861,-0.715030798755801,-0.42307494375242605,-0.48014363623412054,1.360965239686536,-0.42307494375242605,0.1500825039568467
862,-0.7153919825597539,-0.4235663199937181,-0.47818948716069193,1.3606522194468296,-0.4235663199937181,0.14947824834111395
863,-0.715752676511382,-0.4240576962350101,-0.4762322066379359,1.3603360677577963,-0.4240576962350101,0.14887388554102404
864,-0.7161128804427578,-0.42454907247630214,-0.4742717946658523,1.3600167846194353,-0.42454907247630214,0.1482694163269372
865,-0.7164725941871649,-0.4250404487175941,-0.4723082512444407,1.3596943700317468,-0.4250404487175941,0.14766484146947761
866,-0.7168318175790992,-0.42553182495888614,-0.4703415763737023,1.3593688239947301,-0.42553182495888614,0.1470601617395299
867,-0.7171905504542685,-0.42602320120017817,-0.4683717700536359,1.3590401465083866,-0.42602320120017817,0.1464553779082382
868,-0.7175487926495936,-0.42651457744147014,-0.4663988322842421,1.3587083375727154,-0.42651457744147014,0.14585049074700412
